REGION,DEPARTEMENT,COMMUNE,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
DAKAR,KEUR MASSAR,JAXAAY-PARCELLES,ECOLE UNITE 17,4,593.0,CLASSE CE2 A
DAKAR,KEUR MASSAR,JAXAAY-PARCELLES,ECOLE UNITE 17,5,593.0,CLASSE CM1 A
DAKAR,KEUR MASSAR,JAXAAY-PARCELLES,ECOLE UNITE 17,6,593.0,CLASSE CM2 A
DAKAR,KEUR MASSAR,JAXAAY-PARCELLES,ECOLE UNITE 17,7,593.0,CLASSE CE1 B
DAKAR,KEUR MASSAR,JAXAAY-PARCELLES,ECOLE UNITE 17,8,593.0,SALLE DE CLASSE
DAKAR,KEUR MASSAR,JAXAAY-PARCELLES,ECOLE UNITE 19,1,600.0,CLASSE CI A
DAKAR,KEUR MASSAR,JAXAAY-PARCELLES,ECOLE UNITE 19,2,600.0,CLASSE CE1 A
DAKAR,KEUR MASSAR,JAXAAY-PARCELLES,ECOLE UNITE 19,3,600.0,CLASSE CM1 A
DAKAR,KEUR MASSAR,JAXAAY-PARCELLES,ECOLE UNITE 19,4,600.0,CLASSE CM2 B
DAKAR,KEUR MASSAR,JAXAAY-PARCELLES,ECOLE UNITE 19,5,600.0,CLASSE CE1 B
DAKAR,KEUR MASSAR,JAXAAY-PARCELLES,ECOLE UNITE 19,6,430.0,SALLE DE CLASSE
DAKAR,KEUR MASSAR,JAXAAY-PARCELLES,ECOLE UNITE 19,7,355.0,CI B
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,CITE GENDARMERIE,1,490.0,ECOLE ELEMENTAIRE S 1
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,CITE GENDARMERIE,2,481.0,ECOLE ELEMENTAIRE S 2
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE DE BOUNE,1,581.0,CLASSE CP A
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE DE BOUNE,2,587.0,CLASSE CPC
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE DE BOUNE,3,582.0,CLASSE CIA
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE DE BOUNE,4,578.0,CLASSE CIB
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE DE BOUNE,5,586.0,CLASSE CIC
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE DE BOUNE,6,587.0,CALSSE CE2 C
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE DE BOUNE,7,584.0,CLASSE CM1A
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE DE BOUNE,8,585.0,CLASSE CM1B
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE DE BOUNE,9,586.0,CLASSE CM1C
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE DE BOUNE,10,584.0,CLASSE CE2 B
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE DE BOUNE,11,585.0,CLASSE CE2A
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE DE BOUNE,12,588.0,CLASSE CE1C
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE DE BOUNE,13,585.0,CLASSE CE1 B
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE DE BOUNE,14,587.0,CLASSE CE1 A
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE DE BOUNE,15,574.0,CLASSE CP B
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE DE BOUNE,16,590.0,CLASSE CM2 A
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE DE BOUNE,17,585.0,CLASSE CM2 B
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE DE BOUNE,18,583.0,CLASSE CM2 C
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE DE BOUNE,19,595.0,SALLE BIBLIOTHEQUE
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE DE BOUNE,20,587.0,E P. COUMBA MBACKE FAYE S 1
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE DE BOUNE,21,584.0,E P. COUMBA MBACKE FAYE S 2
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE DE BOUNE,22,588.0,E P. COUMBA MBACKE FAYE S 3
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE DE BOUNE,23,578.0,E P. COUMBA MBACKE FAYE S 4
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE DE BOUNE,24,436.0,E.P. COUMBA MBACKE FAYE S 5
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE MASSAR DIEYE,1,593.0,SALLE 15 CM2 A
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE MASSAR DIEYE,2,600.0,SALLE 14 CM1 B
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE MASSAR DIEYE,3,600.0,SALLE 13 CM1 A
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE MASSAR DIEYE,4,598.0,SALLE 12 CP C
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE MASSAR DIEYE,5,599.0,SALLE 11 CP B
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE MASSAR DIEYE,6,596.0,SALLE 10 CP A
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE MASSAR DIEYE,7,599.0,SALLE 9 CE2 B
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE MASSAR DIEYE,8,600.0,SALLE 8 CE2 A
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE MASSAR DIEYE,9,598.0,SALLE 7 CI C
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE MASSAR DIEYE,10,594.0,SALLE 6 CI B
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE MASSAR DIEYE,11,591.0,SALLE CE1 C
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE MASSAR DIEYE,12,597.0,CLASSE CI A
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE MASSAR DIEYE,13,598.0,CLASSE CE2 C
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE MASSAR DIEYE,14,592.0,CLASSE CE1 A
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE MASSAR DIEYE,15,594.0,CLASSE CE1 B
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE MASSAR DIEYE,16,589.0,CLASSE CM2 B
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE MASSAR DIEYE,17,598.0,CLASSE CM2 C
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE MASSAR DIEYE,18,598.0,CLASSE CM1 C
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE MASSAR DIEYE,19,598.0,CEM KEUR MASSAR VILLAGE S1
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE MASSAR DIEYE,20,599.0,CEM KEUR MASSAR VILLAGE S2
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE MASSAR DIEYE,21,599.0,CEM KEUR MASSAR VILLAGE S3
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE MASSAR DIEYE,22,593.0,CEM KEUR MASSAR VILLAGE S4
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE MASSAR DIEYE,23,597.0,CEM KEUR MASSAR VILLAGE S5
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE MASSAR DIEYE,24,598.0,CEM KEUR MASSAR VILLAGE S6
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE MASSAR DIEYE,25,486.0,ABRI PROVISOIRE
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE MASSAR DIEYE,26,484.0,ABRI PROVISOIRE
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE PLLES ASSAINIES UNITE 11,1,442.0,CLASSE CI A
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE PLLES ASSAINIES UNITE 11,2,444.0,CLASSE CI B
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE PLLES ASSAINIES UNITE 11,3,440.0,CLASSE CP A
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE PLLES ASSAINIES UNITE 11,4,439.0,CLASSE CP B
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE PLLES ASSAINIES UNITE 11,5,446.0,CLASSE CE1 A
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE PLLES ASSAINIES UNITE 11,6,439.0,CLASSE CE1 B
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE PLLES ASSAINIES UNITE 11,7,444.0,CLASSE CE2 A
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE PLLES ASSAINIES UNITE 11,8,445.0,CLASSE CE2 B
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE PLLES ASSAINIES UNITE 11,9,446.0,SALLE BUREAU DIRECTEUR
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE PLLES ASSAINIES UNITE 11,10,444.0,CLASSE CM1A
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE PLLES ASSAINIES UNITE 11,11,438.0,CLASSE CM1 B
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE PLLES ASSAINIES UNITE 11,12,449.0,CLASSE CM2 A
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE PLLES ASSAINIES UNITE 11,13,447.0,CLASSE CM2 B
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE PLLES ASSAINIES UNITE 11,14,450.0,BUREAU BV 14
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE PLLES ASSAINIES UNITE 11,15,447.0,ANNEXE ECOLE PLLES U9
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE PLLES ASSAINIES UNITE 11,16,442.0,ANNEXE ECOLE PLLES U9
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE PLLES ASSAINIES UNITE 11,17,448.0,ANNEXE ECOLE PLLES U9
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE PLLES ASSAINIES UNITE 11,18,446.0,ANNEXE ECOLE PA U9
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE PLLES ASSAINIES UNITE 11,19,442.0,ANNEXE ECOLE PA U9
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE PLLES ASSAINIES UNITE 11,20,447.0,ANNEXE ECOLE PA U9
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE PLLES ASSAINIES UNITE 11,21,448.0,ANNEXE ECOLE PA U9
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE PLLES ASSAINIES UNITE 11,22,445.0,ANNEXE ECOLE PA U9
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE PLLES ASSAINIES UNITE 11,23,444.0,ANNEXE ECOLE PA U9
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE PLLES ASSAINIES UNITE 11,24,446.0,ANNEXE ECOLE PA U9
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE PLLES ASSAINIES UNITE 11,25,439.0,ANNEXE ECOLE PA U9
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE PLLES ASSAINIES UNITE 11,26,437.0,ANNEXE ECOLE PA U9
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE PLLES ASSAINIES UNITE 11,27,445.0,ANNEXE ECOLE PA U9
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE PLLES ASSAINIES UNITE 11 BIS,1,559.0,CEM P.A. UNITE 9 SALLE 1
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE PLLES ASSAINIES UNITE 11 BIS,2,564.0,CEM P.A. UNITE 9 SALLE 2
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE PLLES ASSAINIES UNITE 11 BIS,3,154.0,CEM P.A. UNITE 9 SALLE 3
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE PLLES ASSAINIES UNITE 14,1,548.0,CLASSE CI A
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE PLLES ASSAINIES UNITE 14,2,556.0,CLASSE CP A
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE PLLES ASSAINIES UNITE 14,3,543.0,CLASSE CP B
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE PLLES ASSAINIES UNITE 14,4,536.0,CLASSE CE1 B
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE PLLES ASSAINIES UNITE 14,5,537.0,CLASSE CE2 A
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE PLLES ASSAINIES UNITE 14,6,543.0,CLASSE CM1 A
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE PLLES ASSAINIES UNITE 14,7,551.0,CLASSE CM1 B
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE PLLES ASSAINIES UNITE 14,8,547.0,CLASSE CM2
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE PLLES ASSAINIES UNITE 14,9,523.0,CLASSE CI B
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE PLLES ASSAINIES UNITE 14,10,531.0,CLASSE CE1 A
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE PLLES ASSAINIES UNITE 14,11,554.0,CLASSE CE2 B
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE PLLES ASSAINIES UNITE 14,12,537.0,CLASSE CM2 B
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE PLLES ASSAINIES UNITE 14,13,535.0,ECOLE PA U15 SALLE 1
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE PLLES ASSAINIES UNITE 14,14,527.0,ECOLE PA U15 SALLE 2
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE PLLES ASSAINIES UNITE 14,15,542.0,ECOLE PA U15 SALLE 3
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE PLLES ASSAINIES UNITE 14,16,550.0,ECOLE PA U15 SALLE 4
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE PLLES ASSAINIES UNITE 14,17,530.0,ECOLE PA U15 SALLE 5
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE PLLES ASSAINIES UNITE 14,18,517.0,ECOLE PA U15 SALLE 6
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE PLLES ASSAINIES UNITE 14,19,531.0,ECOLE PA U15 SALLE 7
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE PLLES ASSAINIES UNITE 14,20,531.0,ECOLE PA U15 SALLE 8
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE PLLES ASSAINIES UNITE 14,21,534.0,ECOLE PA U15 SALLE 9
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE PRIVEE MAME BITTY,1,410.0,SALLE 1
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE PRIVEE MAME BITTY,2,409.0,SALLE 2
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE PRIVEE MAME BITTY,3,406.0,SALLE 3
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE PRIVEE MAME BITTY,4,408.0,SALLE 4
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,ECOLE PRIVEE MAME BITTY,5,408.0,SALLE 5
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,LYCEE ZONE DE RECASEMENT,1,584.0,SALLE A1
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,LYCEE ZONE DE RECASEMENT,2,584.0,SALLE A2
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,LYCEE ZONE DE RECASEMENT,3,574.0,SALLE A3
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,LYCEE ZONE DE RECASEMENT,4,580.0,SALLE A4
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,LYCEE ZONE DE RECASEMENT,5,581.0,SALLE A5
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,LYCEE ZONE DE RECASEMENT,6,585.0,SALLE B1
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,LYCEE ZONE DE RECASEMENT,7,585.0,SALLE B2
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,LYCEE ZONE DE RECASEMENT,8,580.0,SALLE B3
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,LYCEE ZONE DE RECASEMENT,9,589.0,SALLE B4
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,LYCEE ZONE DE RECASEMENT,10,579.0,SALLE B5
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,LYCEE ZONE DE RECASEMENT,11,196.0,SALLE 6
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,PARCELLES ASSAINIES UNITE 2,1,467.0,ECOLE PA U5 SALLE 1
DAKAR,KEUR MASSAR,KEUR MASSAR NORD,PARCELLES ASSAINIES UNITE 2,2,467.0,ECOLE PA U5 SALLE 2
DAKAR,KEUR MASSAR,KEUR MASSAR SUD,DAROU SALAM 2,1,218.0,CLASSE CI
DAKAR,KEUR MASSAR,KEUR MASSAR SUD,DAROU SALAM 2,2,214.0,CLASSE CP
DAKAR,KEUR MASSAR,KEUR MASSAR SUD,ECOLE CAMILLE BASSE,1,582.0,CLASSE CE1 A
DAKAR,KEUR MASSAR,KEUR MASSAR SUD,ECOLE CAMILLE BASSE,2,588.0,CLASSE CI A
DAKAR,KEUR MASSAR,KEUR MASSAR SUD,ECOLE CAMILLE BASSE,3,578.0,CLASSE CP
DAKAR,KEUR MASSAR,KEUR MASSAR SUD,ECOLE CAMILLE BASSE,4,591.0,SALLE DE CLASSE
DAKAR,KEUR MASSAR,KEUR MASSAR SUD,ECOLE CAMILLE BASSE,5,566.0,CLASSE CP B
DAKAR,KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE AINOUMADY,1,573.0,SALLE INFORMATIQUE
DAKAR,KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE AINOUMADY,2,574.0,CLASSE CI A
DAKAR,KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE AINOUMADY,3,571.0,CLASSE CP A
DAKAR,KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE AINOUMADY,4,572.0,CLASSE CE1 A
DAKAR,KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE AINOUMADY,5,573.0,CLASSE CE2 A
DAKAR,KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE AINOUMADY,6,572.0,CLASSE CM1 A
DAKAR,KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE AINOUMADY,7,572.0,CLASSE CI B
DAKAR,KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE AINOUMADY,8,574.0,CLASSE CP B
DAKAR,KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE AINOUMADY,9,574.0,CLASSE CE1 B
DAKAR,KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE AINOUMADY,10,571.0,CLASSE CE2 B
DAKAR,KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE AINOUMADY,11,574.0,CLASSE CM1 B
DAKAR,KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE AINOUMADY,12,572.0,CLASSE CM2
DAKAR,KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE AINOUMADY,13,574.0,ABRI PROVISOIRE
DAKAR,KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE AINOUMADY,14,571.0,CEM AINOUMADY S1
DAKAR,KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE AINOUMADY,15,575.0,CEM AINOUMADY S2
DAKAR,KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE AINOUMADY,16,573.0,CEM AINOUMADY S3
DAKAR,KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE AINOUMADY,17,571.0,CEM AINOUMADY S4
DAKAR,KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE AINOUMADY,18,572.0,CEM AINOUMADY S5
DAKAR,KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE AINOUMADY,19,571.0,CEM AINOUMADY S6
DAKAR,KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE AINOUMADY,20,571.0,CEM AINOUMADY S7
DAKAR,KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE AINOUMADY,21,572.0,CEM AINOUMADY S8
DAKAR,KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE AINOUMADY,22,572.0,CEM AINOUMADY S9
DAKAR,KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE AINOUMADY,23,574.0,LYCEE AINOUMADY S1
DAKAR,KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE AINOUMADY,24,572.0,LYCEE AINOUMADY S2
DAKAR,KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE AINOUMADY,25,570.0,LYCEE AINOUMADY S3
DAKAR,KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE AINOUMADY,26,571.0,LYCEE AINOUMADY S4
DAKAR,KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE AINOUMADY,27,570.0,LYCEE AINOUMADY S5
DAKAR,KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE AINOUMADY,28,569.0,LYCEE AINOUMADY S6
DAKAR,KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE CASTOR SOTRAC,1,540.0,CLASSE CE1 C
DAKAR,KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE CASTOR SOTRAC,2,544.0,CLASSE CE1 B
DAKAR,KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE CASTOR SOTRAC,3,543.0,CLASSE CE1 A
DAKAR,KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE CASTOR SOTRAC,4,533.0,CLASSE CE2 C
DAKAR,KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE CASTOR SOTRAC,5,549.0,CLASSE CM1 A
DAKAR,KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE CASTOR SOTRAC,6,544.0,CLASSE CE2 B
DAKAR,KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE CASTOR SOTRAC,7,541.0,CLASSE CE2 A
DAKAR,KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE CASTOR SOTRAC,8,536.0,CLASSE CM2 C
DAKAR,KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE CASTOR SOTRAC,9,541.0,CLASSE CM2 B
DAKAR,KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE CASTOR SOTRAC,10,538.0,CLASSE CM2 A
DAKAR,KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE CASTOR SOTRAC,11,540.0,CLASSE CM1 B
DAKAR,KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE CASTOR SOTRAC,12,548.0,CLASSE CM1 C
DAKAR,KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE CASTOR SOTRAC,13,540.0,CLASSE CI A
DAKAR,KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE CASTOR SOTRAC,14,545.0,CLASSE CI B
DAKAR,KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE CASTOR SOTRAC,15,539.0,CLASSE CI C
DAKAR,KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE CASTOR SOTRAC,16,542.0,CLASSE CP A
DAKAR,KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE CASTOR SOTRAC,17,540.0,CLASSE CP B
DAKAR,KEUR MASSAR,KEUR MASSAR SUD,ECOLE CITE CASTOR SOTRAC,18,543.0,CLASSE CP C
DAKAR,KEUR MASSAR,KEUR MASSAR SUD,HAMDALAYE 2,1,122.0,CLASSE CI
DAKAR,KEUR MASSAR,KEUR MASSAR SUD,HAMDALAYE 2,2,120.0,CLASSE CM1
DAKAR,KEUR MASSAR,KEUR MASSAR SUD,TAWFEKH,1,109.0,ABRI PROVISOIRE
DAKAR,KEUR MASSAR,KEUR MASSAR SUD,TAWFEKH,2,110.0,ABRI PROVISOIRE
DAKAR,KEUR MASSAR,MALIKA,ECOLE MALIKA MONTAGNE,1,589.0,CLASSE CM2
DAKAR,KEUR MASSAR,MALIKA,ECOLE MALIKA MONTAGNE,2,589.0,CLASSE CM1
DAKAR,KEUR MASSAR,MALIKA,ECOLE MALIKA MONTAGNE,3,589.0,CLASSE CI B
DAKAR,KEUR MASSAR,MALIKA,ECOLE MALIKA MONTAGNE,4,589.0,CLASSE CI A
DAKAR,KEUR MASSAR,MALIKA,ECOLE MALIKA MONTAGNE,5,589.0,CLASSE CE2
DAKAR,KEUR MASSAR,MALIKA,ECOLE MALIKA MONTAGNE,6,589.0,CLASSE CE1 A
DAKAR,KEUR MASSAR,MALIKA,ECOLE MALIKA MONTAGNE,7,589.0,CLASSE CP A
DAKAR,KEUR MASSAR,MALIKA,ECOLE MALIKA MONTAGNE,8,589.0,CLASSE CP B
DAKAR,KEUR MASSAR,MALIKA,ECOLE MALIKA MONTAGNE,9,589.0,SALLE 1DAARA MALIKA
DAKAR,KEUR MASSAR,MALIKA,ECOLE MALIKA MONTAGNE,10,589.0,DAARA MALIKA SALLE 2
DAKAR,KEUR MASSAR,MALIKA,ECOLE MALIKA MONTAGNE,11,589.0,DAARA MALIKA SALLE 3
DAKAR,KEUR MASSAR,MALIKA,ECOLE MALIKA MONTAGNE,12,588.0,DAARA MALIKA SALLE 4
DAKAR,KEUR MASSAR,MALIKA,ECOLE MALIKA MONTAGNE,13,589.0,DAARA MALIKA SALLE 5
DAKAR,KEUR MASSAR,MALIKA,ECOLE MALIKA MONTAGNE,14,150.0,DAARA MALIKA SALLE 6
DAKAR,KEUR MASSAR,MALIKA,ECOLE PRIVEE SANKA,1,596.0,CLASSE CI
DAKAR,KEUR MASSAR,MALIKA,ECOLE PRIVEE SANKA,2,595.0,CLASSE CP
DAKAR,KEUR MASSAR,MALIKA,ECOLE PRIVEE SANKA,3,600.0,CLASSE CM1
DAKAR,KEUR MASSAR,MALIKA,ECOLE PRIVEE SANKA,4,595.0,CLASSE CE 1
DAKAR,KEUR MASSAR,MALIKA,ECOLE PRIVEE SANKA,5,596.0,CLASSE CE2 A
DAKAR,KEUR MASSAR,MALIKA,ECOLE PRIVEE SANKA,6,597.0,CLASSE CE 2 B
DAKAR,KEUR MASSAR,MALIKA,ECOLE PRIVEE SANKA,7,600.0,CLASSE 5EM COLLEGE
DAKAR,KEUR MASSAR,MALIKA,ECOLE PRIVEE SANKA,8,593.0,CLASSE 6EM COLLEGE
DAKAR,KEUR MASSAR,MALIKA,ECOLE PRIVEE SANKA,9,600.0,CLASSE 2EM COLLEGE
DAKAR,KEUR MASSAR,MALIKA,ECOLE PRIVEE SANKA,10,596.0,CLASSE 4EM COLLEGE
DAKAR,KEUR MASSAR,MALIKA,ECOLE PRIVEE SANKA,11,596.0,ECOLE CITE SONATEL S1
DAKAR,KEUR MASSAR,MALIKA,ECOLE PRIVEE SANKA,12,593.0,ECOLE CITE SONATEL S 2
DAKAR,KEUR MASSAR,MALIKA,ECOLE PRIVEE SANKA,13,599.0,ECOLE CITE SONATEL S 3
