REGION,DEPARTEMENT,COMMUNE,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
KOLDA,VELINGARA,MEDINA GOUNASSE,NASROULAHI 1,2,444.0,SALLE DE CLASSE
KOLDA,VELINGARA,MEDINA GOUNASSE,NASROULAHI 2,1,396.0,ABRI PROVISOIRE
KOLDA,VELINGARA,MEDINA GOUNASSE,NASROULAHI 2,2,395.0,ABRI PROVISOIRE
KOLDA,VELINGARA,MEDINA GOUNASSE,NASROULAHI 3,1,565.0,ABRI PROVISOIRE
KOLDA,VELINGARA,MEDINA GOUNASSE,NASROULAHI 3,2,565.0,ABRI PROVISOIRE
KOLDA,VELINGARA,MEDINA GOUNASSE,NERE,1,560.0,ABRI PROVISOIRE
KOLDA,VELINGARA,MEDINA GOUNASSE,NERE,2,561.0,ABRI PROVISOIRE
KOLDA,VELINGARA,MEDINA GOUNASSE,OUKAZA,1,329.0,SALLE DE CLASSE
KOLDA,VELINGARA,MEDINA GOUNASSE,OUKAZA,2,328.0,SALLE DE CLASSE
KOLDA,VELINGARA,MEDINA GOUNASSE,RABAT,1,296.0,SALLE DE CLASSE CM2
KOLDA,VELINGARA,MEDINA GOUNASSE,RAMATOULAYE,1,312.0,ABRI PROVISOIRE
KOLDA,VELINGARA,MEDINA GOUNASSE,RAMATOULAYE,2,313.0,ABRI PROVISOIRE
KOLDA,VELINGARA,MEDINA GOUNASSE,RAMATOULAYE,3,311.0,ABRI PROVISOIRE
KOLDA,VELINGARA,MEDINA GOUNASSE,ROUNDE,1,412.0,ABRI PROVISOIRE
KOLDA,VELINGARA,MEDINA GOUNASSE,ROUNDE,2,413.0,ABRI PROVISOIRE
KOLDA,VELINGARA,MEDINA GOUNASSE,SOUNATOU,1,168.0,ABRI PROVISOIRE
KOLDA,VELINGARA,MEDINA GOUNASSE,THIANCOUNG BOWE,1,262.0,ABRI PROVISOIRE
KOLDA,VELINGARA,NEMATABA,KOUTOUCOUNDA,1,295.0,CLASSE CP
KOLDA,VELINGARA,NEMATABA,MADINA DINGUIRAYE,1,436.0,CLASSE CI
KOLDA,VELINGARA,NEMATABA,MADINA DINGUIRAYE,2,435.0,CLASSE CE1
KOLDA,VELINGARA,NEMATABA,MANKACOUNDA,1,534.0,CLASSE CM2
KOLDA,VELINGARA,NEMATABA,MANKACOUNDA,2,130.0,CLASSE CP
KOLDA,VELINGARA,NEMATABA,NEMATABA,1,591.0,CLASSE CP
KOLDA,VELINGARA,NEMATABA,NEMATABA,2,591.0,CLASSE CE2
KOLDA,VELINGARA,NEMATABA,SARE NAGUE,1,527.0,CLASSE CE1
KOLDA,VELINGARA,NEMATABA,SARE NAGUE,2,76.0,CLASSE CM2
KOLDA,VELINGARA,NEMATABA,SARE SANKOULE,1,384.0,CLASSE CE2
KOLDA,VELINGARA,NEMATABA,SARE YIRA,1,334.0,CLASSE CE1
KOLDA,VELINGARA,OUASSADOU,BAFATA DEMBA,1,281.0,ECOLE CLASSE CM1
KOLDA,VELINGARA,OUASSADOU,BOYA,1,272.0,ECOLE CLASSE CM1
KOLDA,VELINGARA,OUASSADOU,DIATEL,1,406.0,ECOLE CLASSE CM2
KOLDA,VELINGARA,OUASSADOU,ECOLE DIOULAYEL,1,100.0,SALLE DE CLASSE
KOLDA,VELINGARA,OUASSADOU,ECOLE KOLODINTO FOUTA,1,131.0,SALLE DE CLASSE
KOLDA,VELINGARA,OUASSADOU,ECOLE SARE NAFA,1,211.0,SALLE DE CLASSE
KOLDA,VELINGARA,OUASSADOU,KAONE,1,326.0,ECOLE CLASSE CM2
KOLDA,VELINGARA,OUASSADOU,MADINA POUSSANG,1,213.0,ECOLE CLASSE CM1
KOLDA,VELINGARA,OUASSADOU,MISSIRA THIOURKI,1,348.0,ECOLE CLASSE CM1
KOLDA,VELINGARA,OUASSADOU,NIANAO,1,337.0,ECOLE CLASSE CE2
KOLDA,VELINGARA,OUASSADOU,NIANAO,2,339.0,ECOLE CLASSE CM1
KOLDA,VELINGARA,OUASSADOU,NIANGOURE,1,256.0,ECOLE CLASSE CM1
KOLDA,VELINGARA,OUASSADOU,OUASSADOU,1,374.0,ECOLE CLASSE CE2
KOLDA,VELINGARA,OUASSADOU,OUASSADOU,2,373.0,ECOLE CLASSE CM1
KOLDA,VELINGARA,OUASSADOU,OUASSADOU,3,374.0,ECOLE CLASSE CM2
KOLDA,VELINGARA,OUASSADOU,PAYOUNGOU,1,425.0,ECOLE CLASSE CM1
KOLDA,VELINGARA,OUASSADOU,PIRA,1,126.0,ECOLE CLASSE CE2
KOLDA,VELINGARA,OUASSADOU,PRING MAOUNDE,1,217.0,ECOLE PRING MAOUNDA
KOLDA,VELINGARA,OUASSADOU,SAHARICOUNDA,1,203.0,ECOLE CLASSE CM1
KOLDA,VELINGARA,OUASSADOU,SARE DIAE,1,130.0,ABRI PROVISOIRE
KOLDA,VELINGARA,OUASSADOU,SARE KANTA,1,141.0,ECOLE SARE KANTA
KOLDA,VELINGARA,OUASSADOU,SARE OGNA,1,358.0,ECOLE CLASSE CM2
KOLDA,VELINGARA,PAKOUR,ANAMBECOUTA,1,568.0,ECOLE CLASSE CE2
KOLDA,VELINGARA,PAKOUR,ARABE,1,133.0,CASE DE SANTE
KOLDA,VELINGARA,PAKOUR,DARA LABE,1,279.0,ECOLE CLASSE CE2
KOLDA,VELINGARA,PAKOUR,DIANKANCOUNDA,1,200.0,ECOLE DIANKANCOUNDA
KOLDA,VELINGARA,PAKOUR,DIAO COUNDA,1,235.0,ECOLE CLASSE CE1
KOLDA,VELINGARA,PAKOUR,ECOLE LINGUETO SAMBA,1,257.0,SALLE DE CLASSE
KOLDA,VELINGARA,PAKOUR,KAMBASSE,1,500.0,ECOLE CLASSE CM1
KOLDA,VELINGARA,PAKOUR,MANATO,1,435.0,ECOLE CLASSE CM2
KOLDA,VELINGARA,PAKOUR,PAKOUR,1,544.0,ECOLE CLASSE CI
KOLDA,VELINGARA,PAKOUR,PAKOUR,2,540.0,ECOLE CLASSE CE1
KOLDA,VELINGARA,PAKOUR,PAKOUR,3,540.0,ECOLE CLASSE CM2
KOLDA,VELINGARA,PAKOUR,PAKOUR MAOUNDE,1,367.0,ECOLE MATERNELLE
KOLDA,VELINGARA,PAKOUR,PANAGHAR,1,245.0,ECOLE CLASSE CM2
KOLDA,VELINGARA,PAKOUR,SAMBA COUNDA,1,400.0,ECOLE CLASSE CM2
KOLDA,VELINGARA,PAROUMBA,DAHARATOU,1,501.0,NOUVELLE CASE DE SANTE
KOLDA,VELINGARA,PAROUMBA,DIALADIANG,1,325.0,ECOLE CLASSE CM2
KOLDA,VELINGARA,PAROUMBA,DIALADIANG,2,325.0,ECOLE CLASSE CM1
KOLDA,VELINGARA,PAROUMBA,DIARICOUNDA,1,266.0,ECOLE CLASSE CE2
KOLDA,VELINGARA,PAROUMBA,ECOLE DE KATHILATI,1,256.0,ECOLE CLASSE CP
KOLDA,VELINGARA,PAROUMBA,ECOLE DIANAH,1,217.0,SALLE DE CLASSE
KOLDA,VELINGARA,PAROUMBA,ECOLE KOUFANBORA,1,221.0,SALLE DE CLASSE
KOLDA,VELINGARA,PAROUMBA,ECOLE MAREVE DEMBA,1,155.0,SALLE DE CLASSE
KOLDA,VELINGARA,PAROUMBA,ECOLE MATAM,1,212.0,SALLE DE CLASSE
KOLDA,VELINGARA,PAROUMBA,ECOLE SOMA MANDINGUE,1,109.0,SALLE DE CLASSE
KOLDA,VELINGARA,PAROUMBA,HOUMANE,1,237.0,ECOLE CLASSE CE1
KOLDA,VELINGARA,PAROUMBA,KENEBA SAMBA,1,212.0,ECOLE KENEBA SAMBA
KOLDA,VELINGARA,PAROUMBA,KOLLO,1,180.0,ECOLE CLASSE CM2
KOLDA,VELINGARA,PAROUMBA,MADINA MANDOU,1,298.0,ECOLE CLASSE CM2
KOLDA,VELINGARA,PAROUMBA,PAROUMBA,1,269.0,ECOLE PAROUMBA
KOLDA,VELINGARA,PAROUMBA,PAROUMBA,2,269.0,ECOLE CLASSE CM2
KOLDA,VELINGARA,PAROUMBA,PATIM COUTA,1,568.0,ECOLE CLASSE CM2
KOLDA,VELINGARA,PAROUMBA,TEMENTO,1,460.0,ECOLE CLASSE CE2
KOLDA,VELINGARA,PAROUMBA,TEMENTO,2,458.0,ECOLE CLASSE CM2
KOLDA,VELINGARA,SARE COLI SALLE,BARRICOUNDA,1,359.0,CLASSE CE1
KOLDA,VELINGARA,SARE COLI SALLE,DJIMINI,1,257.0,CLASSE CM2
KOLDA,VELINGARA,SARE COLI SALLE,ECOLE MADINA DIAKA,1,185.0,ECOLE SARE SAMBOU
KOLDA,VELINGARA,SARE COLI SALLE,FOULAMORI YERO,1,485.0,CLASSE CM2
KOLDA,VELINGARA,SARE COLI SALLE,KANSATANG,1,399.0,CLASSE CM2
KOLDA,VELINGARA,SARE COLI SALLE,KOPARA,1,576.0,CLASSE CE2
KOLDA,VELINGARA,SARE COLI SALLE,MBALLOCOUNDA THIERNO,1,276.0,CLASSE CI
KOLDA,VELINGARA,SARE COLI SALLE,MISSIRA BASSY,1,393.0,CLASSE CE2
KOLDA,VELINGARA,SARE COLI SALLE,MISSIRA BASSY,2,390.0,CLASSE CP
KOLDA,VELINGARA,SARE COLI SALLE,SARE BODIO,1,577.0,CLASSE CE2
KOLDA,VELINGARA,SARE COLI SALLE,SARE COLI SALLE,1,532.0,CLASSE CE2
KOLDA,VELINGARA,SARE COLI SALLE,SARE COLI SALLE,2,533.0,CLASSE CE1
KOLDA,VELINGARA,SARE COLI SALLE,SARE SAME BATI,1,563.0,CLASSE CM2
KOLDA,VELINGARA,SARE COLI SALLE,SARE SAME BATI,2,141.0,CLASSE CM1
KOLDA,VELINGARA,SARE COLI SALLE,SARE SAVADI,1,286.0,CLASSE CM1
KOLDA,VELINGARA,SARE COLI SALLE,SARE YEROYEL,1,351.0,CLASSE CE2
KOLDA,VELINGARA,SARE COLI SALLE,SARE YEROYEL,2,351.0,CLASSE CM1
KOLDA,VELINGARA,SARE COLI SALLE,SINTHIANG OUINOR 2,1,461.0,CLASSE CP
KOLDA,VELINGARA,SARE COLI SALLE,TEYEL,1,355.0,CLASSE CM2
KOLDA,VELINGARA,SARE COLI SALLE,TEYEL,2,356.0,CLASSE CI
KOLDA,VELINGARA,SINTHIANG KOUNDARA,BOYNGUEL,1,312.0,SALLE DE CLASSE CP
KOLDA,VELINGARA,SINTHIANG KOUNDARA,BOYNGUEL,2,314.0,SALLE DE CLASSE
KOLDA,VELINGARA,SINTHIANG KOUNDARA,COUMBADIOUMA,1,183.0,SALLE DE CLASSE CM 1
KOLDA,VELINGARA,SINTHIANG KOUNDARA,COUMBADIOUMA,2,182.0,SALLE DE CLASSE CE 2
KOLDA,VELINGARA,SINTHIANG KOUNDARA,DAROU SALAM MANDA,1,489.0,CLASSE CM2
KOLDA,VELINGARA,SINTHIANG KOUNDARA,DAROU SALAM MANDA,2,491.0,CLASSE CM1
KOLDA,VELINGARA,SINTHIANG KOUNDARA,DYABOUGOU COLI,1,218.0,CLASSE CE1
KOLDA,VELINGARA,SINTHIANG KOUNDARA,FOUDOU,1,259.0,SALLE DE CLASSE CI
KOLDA,VELINGARA,SINTHIANG KOUNDARA,GAMBISSARA,1,412.0,CLASSE CP
KOLDA,VELINGARA,SINTHIANG KOUNDARA,HAMDALLAYE MALANG,1,252.0,CLASSE CM2
KOLDA,VELINGARA,SINTHIANG KOUNDARA,HERAMACONO 2,1,197.0,SALLE DE CLASSE N°1
KOLDA,VELINGARA,SINTHIANG KOUNDARA,KOURBAMBEY,1,421.0,SALLE DE CLASSE CP
KOLDA,VELINGARA,SINTHIANG KOUNDARA,MALEA,1,339.0,SALLE DE CLASSE CP
KOLDA,VELINGARA,SINTHIANG KOUNDARA,MANDA VILLAGE,1,206.0,ABRI PROVISOIRE
KOLDA,VELINGARA,SINTHIANG KOUNDARA,MBALLOCOUNDA,1,218.0,SALLE DE CLASSE
KOLDA,VELINGARA,SINTHIANG KOUNDARA,MEDINA HAFIA,1,330.0,SALLE DE CLASSE
KOLDA,VELINGARA,SINTHIANG KOUNDARA,RAWDATOU GOULOUMBOU,1,199.0,SALLE DE CLASSE
KOLDA,VELINGARA,SINTHIANG KOUNDARA,SINTHIANG KOUNDARA,1,560.0,SALLE DE CLASSE CM 2
KOLDA,VELINGARA,SINTHIANG KOUNDARA,SINTHIANG KOUNDARA,2,545.0,SALLE DE CLASSE CM 1
KOLDA,VELINGARA,SINTHIANG KOUNDARA,SINTHIANG KOUNDARA,3,181.0,SALLE DE CLASSE CE2
KOLDA,VELINGARA,SINTHIANG KOUNDARA,SINTHIANG MAMADOU EGUE,1,366.0,CLASSE CP
KOLDA,VELINGARA,SINTHIANG KOUNDARA,SINTHIANG SAMBA FOULA,1,327.0,SALLE DE CLASSE CE 2
KOLDA,VELINGARA,SINTHIANG KOUNDARA,TIMIN DALLAH,1,213.0,SALLE DE CLASSE CM 1
KOLDA,VELINGARA,SINTHIANG KOUNDARA,TIMIN DALLAH,2,213.0,SALLE DE CLASSE CE 2
KOLDA,VELINGARA,VELINGARA,ECOLE MOULAYE SIRANDING BALDE,1,574.0,CLASSE CM2A
KOLDA,VELINGARA,VELINGARA,ECOLE MOULAYE SIRANDING BALDE,2,572.0,CLASSE CM2B
KOLDA,VELINGARA,VELINGARA,ECOLE MOULAYE SIRANDING BALDE,3,574.0,CLASSE CE1B
KOLDA,VELINGARA,VELINGARA,ECOLE MOULAYE SIRANDING BALDE,4,571.0,CLASSE CE1C
KOLDA,VELINGARA,VELINGARA,ECOLE SALIF BALDE DE THIANKANG,1,581.0,SALLE 14
KOLDA,VELINGARA,VELINGARA,ECOLE SALIF BALDE DE THIANKANG,2,583.0,SALLE 17
KOLDA,VELINGARA,VELINGARA,ECOLE SALIF BALDE DE THIANKANG,3,580.0,SALLE 2
KOLDA,VELINGARA,VELINGARA,ECOLE SALIF BALDE DE THIANKANG,4,261.0,SALLE 04
KOLDA,VELINGARA,VELINGARA,ECOLE THIERNO BOUROUDJI DIALLO,1,574.0,CLASSE CIA
KOLDA,VELINGARA,VELINGARA,ECOLE THIERNO BOUROUDJI DIALLO,2,577.0,CE1 A
KOLDA,VELINGARA,VELINGARA,ECOLE THIERNO BOUROUDJI DIALLO,3,577.0,CM2 A
KOLDA,VELINGARA,VELINGARA,ECOLE THIERNO MOUSTAPHA BARRY,1,365.0,CLASSE CIB
KOLDA,VELINGARA,VELINGARA,ECOLE THIERNO MOUSTAPHA BARRY,2,364.0,CLASSE CM2A
KOLDA,VELINGARA,VELINGARA,ECOLE THIERNO SOUAIDOU SOUARE,1,587.0,CLASSE CM2A
KOLDA,VELINGARA,VELINGARA,ECOLE THIERNO SOUAIDOU SOUARE,2,587.0,CLASSE CE1A
KOLDA,VELINGARA,VELINGARA,ECOLE THIERNO SOUAIDOU SOUARE,3,587.0,CI A
KOLDA,VELINGARA,VELINGARA,ECOLE TOUMANY BOIRO,1,527.0,CLASSE CIB
KOLDA,VELINGARA,VELINGARA,ECOLE TOUMANY BOIRO,2,541.0,CLASSE CPA
KOLDA,VELINGARA,VELINGARA,ECOLE TOUMANY BOIRO,3,524.0,CLASSE CE2B
KOLDA,VELINGARA,VELINGARA,ECOLE TOUMANY BOIRO,4,540.0,CLASSE CE2 A
KOLDA,VELINGARA,VELINGARA,ECOLE TOUMANY BOIRO,5,517.0,SALLE CM2 A
KOLDA,VELINGARA,VELINGARA,LYCEE SAMSIDINE AIDARA,1,492.0,CLASSE 27
KOLDA,VELINGARA,VELINGARA,LYCEE SAMSIDINE AIDARA,2,490.0,CLASSE 8
KOLDA,VELINGARA,VELINGARA,LYCEE SAMSIDINE AIDARA,3,489.0,CLASSE 18
KOLDA,VELINGARA,VELINGARA,LYCEE SAMSIDINE AIDARA,4,492.0,SALLE 13
KOLDA,VELINGARA,VELINGARA,MAIRIE,1,581.0,SALLE DE DELIBERATIONS
KOLDA,VELINGARA,VELINGARA,MAIRIE,2,579.0,GARAGE MAIRIE
KOLDA,VELINGARA,VELINGARA,MAIRIE,3,580.0,ABRI PROVISOIRE
KOLDA,VELINGARA,VELINGARA,MAIRIE,4,579.0,ABRI PROVISOIRE
