REGION,DEPARTEMENT,COMMUNE,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
LOUGA,LOUGA,SAKAL,KEUR MEISSA GAYE,1,318,CLASSE CM1
LOUGA,LOUGA,SAKAL,KEUR MEISSA GAYE,2,318,CE2 ECOLE ELEMENTAIRE
LOUGA,LOUGA,SAKAL,KEUR PATHE SANTHIE,1,343,ABRI PROVISOIRE
LOUGA,LOUGA,SAKAL,KEUR SAMPENDEL,1,563,ABRI PROVISOIRE
LOUGA,LOUGA,SAKAL,MASSAR 2,1,571,CLASSE CM1
LOUGA,LOUGA,SAKAL,MBANDE PEULH,1,365,CLASSE CP
LOUGA,LOUGA,SAKAL,MBEKHAL PEULH,1,200,ABRI PROVISOIRE
LOUGA,LOUGA,SAKAL,NDABE TALL,1,322,CLASSE CE 2
LOUGA,LOUGA,SAKAL,NDAVASS DIAGNE,1,540,CLASSE CM1
LOUGA,LOUGA,SAKAL,NDIAMATHIE FALL,1,382,ABRI PROVISOIRE
LOUGA,LOUGA,SAKAL,NDIEYE SATOURE,1,347,ABRI PROVISOIRE
LOUGA,LOUGA,SAKAL,NDIOBENE MBATAR,1,588,ABRI PROVISOIRE
LOUGA,LOUGA,SAKAL,NGADJI SAR,1,579,CLASSE CE1
LOUGA,LOUGA,SAKAL,NGADJI SAR,2,45,CLASSE CP1
LOUGA,LOUGA,SAKAL,NGUICK FALL,1,351,CLASSE CM2
LOUGA,LOUGA,SAKAL,NGUICK FALL,2,352,CLASSE CP2
LOUGA,LOUGA,SAKAL,PENEDJI,1,325,ABRI PROVISOIRE
LOUGA,LOUGA,SAKAL,RIMBAKH SYLL,1,300,CLASSE CP
LOUGA,LOUGA,SAKAL,ROYE DIEYE,1,540,CLASSE CM1
LOUGA,LOUGA,SAKAL,SAKAL,1,482,CLASSE CM1
LOUGA,LOUGA,SAKAL,SAKAL,2,481,CLASSE CP
LOUGA,LOUGA,SAKAL,SAKAL,3,483,CLASSE CE2
LOUGA,LOUGA,SAKAL,SAKAL,4,483,CLASSE CM 2
LOUGA,LOUGA,SAKAL,SAMBA NGARA,1,204,ABRI PROVISOIRE
LOUGA,LOUGA,SAKAL,SANTHIOU MERINA,1,453,ABRI PROVISOIRE
LOUGA,LOUGA,SAKAL,THIALLA KEBE,1,324,ABRI PROVISOIRE
LOUGA,LOUGA,SAKAL,VINDOU,1,392,ABRI PROVISOIRE
LOUGA,LOUGA,SAKAL,YAMANE SECK,1,378,ABRI PROVISOIRE
LOUGA,LOUGA,SYER,BAVDE DOUDAL DIONABE,1,393,ABRI PROVISOIRE
LOUGA,LOUGA,SYER,BELEL GAVDI,1,176,ABRI PROVISOIRE
LOUGA,LOUGA,SYER,BIGUENE,1,255,CLASSE CE1
LOUGA,LOUGA,SYER,DIELALY,1,279,CLASSE CM1
LOUGA,LOUGA,SYER,DIELEFOUL,1,104,ABRI PROVISOIRE
LOUGA,LOUGA,SYER,FOSS,1,280,CLASSE CM2
LOUGA,LOUGA,SYER,GUIDIK,1,189,CLASSE CM1
LOUGA,LOUGA,SYER,KEUR NDARI,1,328,ABRI PROVISOIRE
LOUGA,LOUGA,SYER,KOUNDOUG,1,92,ECOLE ELEMENTAIRE CLASSE CI - CP
LOUGA,LOUGA,SYER,LAWASS,1,260,ABRI PROVISOIRE
LOUGA,LOUGA,SYER,MALLA,1,190,CLASSE CM2
LOUGA,LOUGA,SYER,MALLA,2,190,CLASSE CM1
LOUGA,LOUGA,SYER,MBANAR KEUR NDIOUGA PENDA,1,145,ABRI PROVISOIRE
LOUGA,LOUGA,SYER,MBAR TOUBAB,1,250,CLASSE CE2
LOUGA,LOUGA,SYER,MBELOGNE BOULBE,1,372,ABRI PROVISOIRE
LOUGA,LOUGA,SYER,NDIAYENE DAKHAR,1,143,ABRI PROVISOIRE
LOUGA,LOUGA,SYER,NDIOYO,1,248,ABRI PROVISOIRE
LOUGA,LOUGA,SYER,SYER,1,556,CLASSE CM2
LOUGA,LOUGA,SYER,SYER 3,1,364,CLASSE CM1
LOUGA,LOUGA,SYER,TAGAR,1,272,ABRI PROVISOIRE
LOUGA,LOUGA,THIAMENE CAYOR,BELGARKI,1,346,ECOLE PRIMAIRE CLASSE CE1
LOUGA,LOUGA,THIAMENE CAYOR,ECOLE DAROU MBAYE,1,209,ECOLE PRIMAIRE
LOUGA,LOUGA,THIAMENE CAYOR,ECOLE ELEMENTAIRE DE TORDIO,1,234,ECOLE ELEMENTAIRE DE TORDIO
LOUGA,LOUGA,THIAMENE CAYOR,ECOLE NDIAO 1,1,174,ECOLE PRIMAIRE
LOUGA,LOUGA,THIAMENE CAYOR,ECOLE PRIMAIRE MOUGNAREL 1,1,331,SALLE DE CLASSE
LOUGA,LOUGA,THIAMENE CAYOR,ECOLE PRIMAIRE THIANOR 1,1,165,SALLE DE CLASSE
LOUGA,LOUGA,THIAMENE CAYOR,GUELI,1,278,ECOLE PRIMAIRE CLASSE CM1
LOUGA,LOUGA,THIAMENE CAYOR,GUELI,2,279,ECOLE PRIMAIRE CLASSE CE1
LOUGA,LOUGA,THIAMENE CAYOR,KEUR BASSINE,1,515,ECOLE PRIMAIRE CLASSE CM2
LOUGA,LOUGA,THIAMENE CAYOR,MAIMOUNA,1,412,ECOLE PRIMAIRE CLASSE CM2
LOUGA,LOUGA,THIAMENE CAYOR,MAIMOUNA,2,411,ECOLE PRIMAIRE CLASSE CE1
LOUGA,LOUGA,THIAMENE CAYOR,MBACKE BARI,1,122,ECOLE PRIMAIRE CLASSE CI
LOUGA,LOUGA,THIAMENE CAYOR,MOUKH MOUKH,1,327,ECOLE PRIMAIRE CLASSE CM2
LOUGA,LOUGA,THIAMENE CAYOR,MOUKH MOUKH,2,327,ECOLE PRIMAIRE CLASSE CI
LOUGA,LOUGA,THIAMENE CAYOR,NDIAMBOR,1,194,ECOLE PRIMAIRE CLASSE CI
LOUGA,LOUGA,THIAMENE CAYOR,NDIARE TOUBA NDIAYE,1,293,ECOLE FRANCO ARABE CLASSE CE2
LOUGA,LOUGA,THIAMENE CAYOR,SANGHE,1,183,ECOLE PRIMAIRE
LOUGA,LOUGA,THIAMENE CAYOR,SIEGE ASUFOR MOUGNAREL 2,1,421,SIEGE ASUFOR
LOUGA,LOUGA,THIAMENE CAYOR,THIAMENE,1,565,ECOLE ELEMENTAIRE DE THIAMENE 1
LOUGA,LOUGA,THIAMENE CAYOR,THIAMENE,2,570,ECOLE PRIMAIRE THIAMENE 1 CI B
LOUGA,LOUGA,THIAMENE CAYOR,THIAMENE,3,557,ECOLE PRIMAIRE THIAMENE 1 CI A
LOUGA,LOUGA,THIAMENE CAYOR,THIAMENE,4,553,ECOLE PRIMAIRE THIAMENE 1 CP A
LOUGA,LOUGA,THIAMENE CAYOR,THIAMENE,5,389,ECOLE PRIMAIRE THIAMENE 1 CE2
